epoch,train_loss,val_loss,Acc,Kappa,mIoU,mIoU0,mIoU1,mIoU2,FWIoU,Precision,Precision0,Precision1,Precision2,Recall,Recall0,Recall1,Recall2,F1_score,F1_score0,F1_score1,F1_score2,F2_score,F2_score0,F2_score1,F2_score2
62,0.3447437104769051,0.3148502577096224,0.8571389818948413,0.6905525563758748,0.6476678745226975,0.8380946547538763,0.8303502169455704,0.2745587518686456,0.805228253652612,0.7253432516344471,0.9947852431089311,0.8943574620679832,0.286887049726427,0.8757028937313436,0.8417929629002293,0.9206492727178928,0.8646664455759089,0.7500197244049268,0.911916748164147,0.9073129335393713,0.4308294915112625,0.8000549125151508,0.86850725060882,0.9152679655298972,0.6163895214067354
63,0.34621564904227853,0.3159145209938288,0.8584035237630209,0.6923229757341,0.6486593185151556,0.8407490971106438,0.8287228759062905,0.2765059825285326,0.8070793078909707,0.7272636663409244,0.9944829502121169,0.8987287787746701,0.28857927003598616,0.875783396037152,0.8446888841759593,0.9140824189698851,0.8685788849656118,0.7510165171326805,0.9134858127693674,0.9063405748934019,0.4332231637352719,0.8004791771487615,0.8709255264604987,0.9109698642227836,0.6195421407630021
64,0.3436977523379028,0.3159448504447937,0.8606435382176959,0.6962332495390143,0.6507334269599235,0.8427292683537215,0.8302623914205962,0.27920862110545275,0.8090212298247177,0.7271802491563292,0.9943528226693833,0.8947723847566011,0.29241554004300313,0.8758822834506678,0.8467820258986553,0.9201021480413479,0.8607626764120004,0.7528157421354562,0.9146533657973331,0.9072605007213269,0.43653335988770875,0.8024763121492975,0.8726848621504232,0.914922111186309,0.6198219631111603
65,0.34498841455206275,0.3133648857474327,0.8549321492513021,0.6872218742213209,0.6458657196784803,0.8345881858515392,0.8311441161432193,0.27186485704068253,0.80253437500787,0.7235432972845636,0.9952305807849378,0.891500101768148,0.2838992093006052,0.8759099266212388,0.8379395894152661,0.9246793958005806,0.8651107946478697,0.7483765459828159,0.9098370824964773,0.9077866719933044,0.42750588345866597,0.7989771463638274,0.865290516349015,0.9178474193328208,0.6137935034096466
66,0.3364481683820486,0.3134247660636902,0.8526986742776538,0.6835607688230451,0.6439825304856556,0.8319006593981367,0.8309627025923758,0.2690842294664543,0.800288741045168,0.7228865731167845,0.9953959338540618,0.8928090018955298,0.28045478360076187,0.8757411862620087,0.8351140457796269,0.9230515980656495,0.8690579149407498,0.7466588870730924,0.9082377372218596,0.9076784544433559,0.4240604695540616,0.7972882057774805,0.8629035508443957,0.916840271968538,0.6121207945195078
67,0.3400335484184325,0.3124180193990469,0.8518573821537079,0.6821691105216627,0.6434417119605969,0.831222141516762,0.8306825968269611,0.2684203975380675,0.7996821209488982,0.7233490338679022,0.9955128780908286,0.8953208625033524,0.2792133610095256,0.8761685381156958,0.8343481156426403,0.9200383394562422,0.8741191592482047,0.7461934094830603,0.9078332094496586,0.9075113224880025,0.4232356965115198,0.7967280020847302,0.8622667929990795,0.9149862599416544,0.6129309533134565
68,0.33733744407072663,0.31581937707960606,0.8620203411768353,0.698557230024479,0.6519783944779243,0.844334604326918,0.8305064314338355,0.2810941476730194,0.8103993629542736,0.7276448289234244,0.994245209344803,0.8939077103842448,0.29478156704122527,0.8760109776907029,0.8484812109888438,0.9213185840467676,0.8582331380364974,0.7539462451069024,0.9155980674700495,0.9074061828977869,0.4388344849528711,0.8035648848443153,0.8741115037696878,0.9157027422666503,0.6208804084966077
69,0.3437523590400815,0.314697815105319,0.8607825627402653,0.6965179040500614,0.651001495115184,0.8427695021211568,0.8308547180258625,0.279380265198533,0.8091672996307647,0.7272634232818406,0.9943652199879995,0.8948016960914433,0.29262335376607906,0.8760686250891121,0.846813656298696,0.9207986119596295,0.8605936070090106,0.7530114029760231,0.9146770625124127,0.9076140288679394,0.4367431175477172,0.8027103904097884,0.8727136479916023,0.9154790776272941,0.6199384456104687
70,0.3383476212620735,0.3134174607694149,0.8574882386222719,0.6911998619987811,0.6481621578901277,0.8385356772080351,0.8304400158034492,0.27551078065889845,0.8056351672774479,0.7257865933158154,0.9948556928047515,0.8947957215778365,0.28770836556485824,0.8763746979100603,0.8421873939887373,0.9202956102408706,0.8666410895005733,0.7505149995449917,0.9121777543276449,0.9073665392566727,0.43200070505065774,0.8006281334043193,0.8688538609220867,0.9150800180856901,0.617950521205181
71,0.33983618952333927,0.31329417042434216,0.859405759781126,0.6945248321793113,0.6498331325395718,0.8402891297796368,0.83164749050951,0.27756277732956836,0.8073078963079195,0.725609005508829,0.9947757137701799,0.8912475096346418,0.29080379312166516,0.8762208785539686,0.8440137332870897,0.9255747524362661,0.8590741499385498,0.7519400920172464,0.9132142461880008,0.9080868346569092,0.4345191952068293,0.8021889254936077,0.8703960881296436,0.9184993755244835,0.6176713128266959
72,0.34129332192242146,0.321530656889081,0.8651864188058036,0.7030910063861674,0.6545088478687076,0.8504851126352572,0.8285127483926398,0.2845286825782257,0.814945194520631,0.7318009670225298,0.9932926604188731,0.9038534000867056,0.298256840562011,0.8749142058248612,0.8553976724137522,0.9085887713181767,0.8607561737426547,0.756141967294956,0.9192023240042351,0.9062148946456031,0.44300868323502957,0.8041574779302665,0.8798262473672556,0.9076377297731363,0.6250084566504076
73,0.3376918835565448,0.3164984602481127,0.8643004402281746,0.7023637805582101,0.6540392977854186,0.8470832778709755,0.8309429524006303,0.28409166308465,0.8127494480458742,0.7285632135058594,0.9939755254683641,0.8930982238008324,0.2986158912483815,0.8759976926781756,0.8514547848966738,0.9227183000306824,0.8538199931071705,0.7557857471507309,0.9172117829545747,0.9076666716841231,0.44247878681349473,0.8052053185804979,0.8765927559618394,0.9166381399712505,0.6223850598084042
74,0.3423634534701705,0.3133786525577307,0.859330313546317,0.6942102844358884,0.6499166420944799,0.8410254860072331,0.8308094033206227,0.2779150369555837,0.8077419101238456,0.7269943511577056,0.9946797576060921,0.8958504709482711,0.29045282491875396,0.8766734820481387,0.8448258438081356,0.9196351235035529,0.8655594788327275,0.752062214176158,0.9136489286296711,0.9075869910188443,0.43495072287995856,0.8019583609317035,0.8710721945237454,0.9147776881765726,0.6200252000947923
75,0.3378409626893699,0.31634754687547684,0.8626435294983879,0.6993684559452277,0.6524921344645312,0.845890687395924,0.8294846632854083,0.2821010527122617,0.8114648711444146,0.7289913317785995,0.9940272389117378,0.8974531147471231,0.29549364167693803,0.8760417030638826,0.8502120264790731,0.916335405075905,0.8615776776366698,0.7544562467080639,0.9165122166606661,0.9067959686774251,0.44006055478610057,0.8036515252399358,0.8755467306767962,0.91249564641638,0.6229121986266313
76,0.335726679302752,0.3141981363296509,0.8619962419782367,0.6985897339936743,0.652218894657122,0.8442276762619062,0.8313151559578642,0.2811138517515954,0.8104628635399237,0.7278918747306427,0.9943073905308047,0.8947064193275178,0.29466181433360555,0.8764090446797419,0.8483279617006464,0.9214652080295638,0.8594339643090155,0.7540941240227653,0.9155351939967116,0.9078886817225659,0.43885849634901863,0.8037511981506968,0.873990990678834,0.9159861617665463,0.6212764420067101
77,0.3407507734373212,0.31632156297564507,0.8645520891462054,0.7027227655627794,0.6543612463428458,0.8476508909849292,0.8310310168066146,0.28440183123699325,0.8132171255335066,0.7291703972885876,0.9938974458779029,0.8948221985672472,0.29879154742061226,0.8760882128946301,0.8520856532254864,0.9209934317886225,0.8551855536697814,0.7560395141025139,0.9175444241430307,0.9077192080332278,0.44285491013128325,0.8052902935523264,0.8771154603841522,0.9156374247996598,0.623117995473167
78,0.34052737103775144,0.3112228028476238,0.8538909185500372,0.6855737145094893,0.6452917380325086,0.8335195273722568,0.8312023011109677,0.27115338561430136,0.8016867030401477,0.7239449151786332,0.9954298345069509,0.8939330228677205,0.2824718881612282,0.8767070268098536,0.8367215027096973,0.9221480956531419,0.8712514820667218,0.7478829374099002,0.9092016860245038,0.9078213761852383,0.4266257500199584,0.7985181954331771,0.8642811780528961,0.9163634851879925,0.6149099230586427
79,0.33834604686126113,0.31618109345436096,0.8643836369590153,0.7024203805786745,0.6542749444013514,0.8475602330878668,0.8311979136965478,0.28406668641963945,0.8131587562735875,0.729337098218934,0.9939066475602514,0.8958036916200054,0.29830095547654506,0.876108701104389,0.8519872826813596,0.9201605261085724,0.8561782945232351,0.7559195198962914,0.917491309151771,0.9078187594059443,0.4424484911311589,0.8051096633451446,0.8770335039524702,0.9151837686026942,0.6231117174802692
80,0.3362661902792752,0.31205984577536583,0.8561532156808036,0.6892500951814994,0.6471319916127521,0.836195166100233,0.831502415370428,0.27369839336759555,0.8039312465124109,0.7244496159800357,0.9951718794784445,0.892335894392519,0.28584107406914344,0.8764899653145491,0.8396012924814065,0.9242245899280185,0.8656440135342225,0.749520349752972,0.9107911587837196,0.9080003431225709,0.4297695473526257,0.8000607630937712,0.8666986848546882,0.9176658097709783,0.6158177946556471
81,0.33904277021065354,0.31593997962772846,0.8645008632114956,0.7026295622933574,0.6542787782398176,0.8476739597781733,0.8305758797959354,0.2845864951453443,0.8131639100690101,0.7292252898921282,0.993926794640393,0.8948809335234172,0.2988681415125745,0.8762292858416619,0.8520873928974886,0.9203723163059445,0.8562281483215527,0.7560281093213567,0.9175579389428946,0.90744763370638,0.4430787553147955,0.8053024388553683,0.8771215064002738,0.9151585131633369,0.6236272970024945
82,0.3344369628466666,0.31283583492040634,0.8605355156792535,0.6963331021159334,0.6510603300931512,0.8420258184021646,0.8318653508847036,0.2792898209925854,0.808773084977198,0.7269003710955108,0.9946164394413594,0.8935940837133278,0.2924905901318449,0.8766969775817578,0.8458810339534948,0.9233258392186571,0.8608840595731214,0.7530293915453073,0.9142388835326706,0.908216693879291,0.43663259722396064,0.8030405634416543,0.8719596836218663,0.9172222542739095,0.6199397524291871
83,0.3382329107262194,0.31175543554127216,0.8565463111514137,0.6900638069846828,0.6474509704632895,0.8360590379701055,0.8323641500755634,0.27392972334419946,0.8039936684162193,0.7236796514452458,0.9952450653348799,0.8891885093912504,0.2866053796096071,0.8763667444696784,0.8394119845371626,0.9286979790327705,0.8609902698391023,0.7497596600290991,0.9107104032312565,0.9085138949727779,0.4300546818832628,0.8005664689188338,0.8665483959060422,0.9205176721923141,0.6146333386581452
84,0.33931661816313863,0.31829800084233284,0.8658488440135169,0.7046917308855278,0.6554352039833616,0.8498349712998694,0.8303732052361623,0.28609743541405336,0.814866917162324,0.7304600669574507,0.9935724961531333,0.8971542444122085,0.3006534603070105,0.8758444079641152,0.8545328972766384,0.9177324058008792,0.8552679208148278,0.7570189970425565,0.9188224678272603,0.9073266569739579,0.44490786632645135,0.8058154949317391,0.8791380454419092,0.9135415956602011,0.6247668436931069
85,0.33619412081316113,0.31239408627152443,0.8567863343253969,0.6900549107471665,0.647830607146229,0.8379928554746269,0.8306257458206393,0.2748732201434207,0.8052170271367491,0.7263502890973426,0.9950024094123595,0.8975795613303515,0.2864688965493168,0.8769241550341583,0.8415348588358968,0.9175959640391106,0.8716416422274678,0.7501834770644448,0.9118564834631363,0.9074773947006581,0.43121655302954015,0.8002225320676839,0.8683205257360347,0.9135215787197946,0.6188254917472227
86,0.3359744865447283,0.31332845240831375,0.8596164763919891,0.6947238868832172,0.6502471657520186,0.8412474050180724,0.8312961282887478,0.27819796394923546,0.8080144794081651,0.7270305603300535,0.9946665917099203,0.8955512674720691,0.29087382180817123,0.8767252107345921,0.8450592761604363,0.9205474505076177,0.8645689055357224,0.752318113660317,0.9137798626655903,0.9078773343863052,0.4352971439290555,0.8022357102873849,0.8712686940317302,0.9154372025835001,0.6200012342469242
87,0.33713413681834936,0.3134877700358629,0.8614256117078993,0.6977131529694488,0.6517213368718976,0.843365832212723,0.8312735950071894,0.28052458339578035,0.8097625879648986,0.7274403432262867,0.9944492660766374,0.8939363831486802,0.2939353804535428,0.8765657349642236,0.8473546942913929,0.9222322686803027,0.8601102419209752,0.7536773852717039,0.9150281652137932,0.9078638961392912,0.4381400944620271,0.8035095468832861,0.8731862688015724,0.9164306864970698,0.6209116853512163
88,0.34093944216147065,0.31491201370954514,0.863861810593378,0.7017483952109022,0.6539178758536293,0.8463812606485926,0.8318035968834104,0.2835687700288847,0.8123362195398924,0.7285022979027388,0.9941440155913136,0.8935209180325284,0.29784196008437447,0.8764616043132777,0.8506221146156013,0.9233278756628626,0.8554348226613692,0.7556080911479084,0.9168000933493703,0.9081798875385396,0.4418442925558154,0.8051724172353204,0.8759127469175135,0.9172084436855112,0.6223960611029369
89,0.3394591333344579,0.3119840882718563,0.8593691871279762,0.6944766235529406,0.6500098884951492,0.840411082498982,0.8316567915371046,0.2779617914493609,0.8074252312435122,0.7261561439826655,0.9948163408559235,0.8927892300557743,0.2908628610362988,0.8768083888966244,0.8441075174232104,0.9239293055182207,0.8623883437484421,0.7521288735428016,0.913286260793121,0.9080923793167514,0.43500798051853207,0.8023680125567552,0.8704820991193291,0.9175287080599717,0.6190932304909649
90,0.3411204554140568,0.31273808144032955,0.8579235985165551,0.69208542751057,0.648699339837353,0.8385555039911335,0.8316359143146628,0.2759066012062626,0.8058858136984932,0.7254287430862923,0.9949235505774672,0.8928906979917908,0.2884719806896192,0.8765352326117758,0.8421587684767005,0.9237949002006577,0.8636520291579693,0.7509188531644589,0.9121894852847179,0.9080799336128639,0.43248714059579485,0.8012391923663308,0.8688398375287102,0.917444092206112,0.6174336473641704
91,0.3343296507373452,0.31715852580964565,0.8674896482437376,0.7076051424471997,0.6570391460602423,0.851404085788441,0.8314407302875286,0.2882726221047572,0.8163804086800026,0.7306813763626853,0.9934946852525461,0.8948467553425015,0.30370268849300835,0.8759370558495342,0.8561772036227563,0.921470638547445,0.8501633253784011,0.7584119743169252,0.9197387947027895,0.90796356328646,0.44753356496152624,0.8072398042664258,0.8805176369281804,0.9160198694560002,0.6251819064150969
92,0.33729678438976407,0.31421626918017864,0.862305414109003,0.6991969812854363,0.6524627656426271,0.8442077947096602,0.8316945144720421,0.2814859877461788,0.8105361090176423,0.7274296102381795,0.9943158783361056,0.8925565006473606,0.29541645173107256,0.8763470809947109,0.8483017084686126,0.9242252687427537,0.8565142657727663,0.7543167374001585,0.9155235028827091,0.9081148666691515,0.43931184264861495,0.8041348076297975,0.8739700095537617,0.9177129976970003,0.6207214156386303
93,0.3386336504481733,0.3150152638554573,0.8646457006060888,0.7031377438014886,0.6543958757053802,0.8468897654336276,0.8318141398884206,0.2844837217940923,0.8127785954608016,0.7278888929570834,0.9940945249123608,0.8900436178650121,0.29952853609387725,0.8760638328880507,0.8511720091203095,0.9270837575925428,0.8499357319512993,0.7560795621635301,0.9170983311451322,0.9081861715091418,0.4429541838363161,0.8057735571186461,0.8763714650369953,0.9194311288910488,0.6215180774278937
94,0.3352878373116255,0.310536190867424,0.8548162551153273,0.6872196016642435,0.6460722485263819,0.8341630798510238,0.8318347254205535,0.2722189403075683,0.8023518475253509,0.7235593995786488,0.995433530695401,0.8911604982150604,0.28408416982548546,0.8767490690980763,0.8373673954785292,0.9259005835091464,0.8669792283065532,0.7485754647741011,0.9095844142359195,0.9081984409392257,0.42794353914715816,0.7994296802651331,0.8648329756930264,0.918737557241097,0.6147185078612756
95,0.33464879961684346,0.31294524297118187,0.8603673056950645,0.6960357033046788,0.6508641130714172,0.8417890973642248,0.8317838098283713,0.27901943202165547,0.8085621672362427,0.7267435072115863,0.9945935710629382,0.8934129235344301,0.2922240270373906,0.8765671539592915,0.8456586722412084,0.923418836837375,0.8606239527992908,0.7528565076171603,0.9140993330828067,0.9081680936224616,0.43630209614621274,0.8028723025912962,0.8717671340212569,0.9172574847878185,0.619592288964813
96,0.3385209869593382,0.3146528694778681,0.8640606592571924,0.7020608819400405,0.6540384504720822,0.8466700309949363,0.8315380387030344,0.28390728171827595,0.812528875951494,0.7285750327467618,0.9941101794420172,0.893368920163491,0.2982459986347772,0.8764282955211863,0.8509385767680089,0.923162923682217,0.8551833861133329,0.7557487238345856,0.9169694771619781,0.9080215824665673,0.4422551118752111,0.8052880499118115,0.8761759205974343,0.917046192722232,0.6226420364157681
97,0.3394064190797508,0.3120218776166439,0.8567002311585441,0.6903089920132232,0.6475320206116674,0.83622042803864,0.8323463231895692,0.2740293106067931,0.8041196330025538,0.7236193863902961,0.9952181041661433,0.8888199802452268,0.28682007475951826,0.8762368957266776,0.8395938593373969,0.9290781152844642,0.8600387125581718,0.7498289398748371,0.910806143654902,0.9085032759113824,0.43017740005822724,0.8006263582477716,0.8666993599620397,0.9207373536565979,0.6144423611246771
98,0.3407217562198639,0.31260797567665577,0.8563245743040054,0.689555079419712,0.6473387628952386,0.8362795248522941,0.832065607919056,0.2736711559143659,0.8040947949988796,0.7244060530551616,0.995145613780909,0.8921155605942982,0.28595698479027737,0.8763910959620063,0.8397050401935401,0.9251572813741382,0.8643109663183404,0.7496377327194562,0.910841197079524,0.908336033102553,0.4297359679762916,0.8001742734566942,0.8667831396950448,0.9183545697536789,0.6153851109213586
99,0.3377136094495654,0.31155378744006157,0.8581912328326513,0.6925180349569766,0.6490798714669551,0.8390763545692604,0.8316990693845575,0.2764641904470474,0.8063270633473785,0.7260099675648437,0.9949215062949011,0.8942420766613165,0.2888663197383136,0.8768983474043718,0.8426855727893791,0.9224304825829716,0.8655789868407648,0.7512623386822025,0.9124975675081735,0.9081175818753453,0.43317186666308877,0.8015074319625795,0.8692880470131357,0.9166515207122607,0.6185827281623422
100,0.3354229396209121,0.313743993639946,0.8611441718207465,0.6974368209806125,0.6514479343379675,0.8423236187904232,0.832249493425964,0.2797706907975156,0.8090965170251988,0.7262724820430266,0.9946106024573883,0.8905921895256902,0.2936146541460015,0.876330124765138,0.8461857928578873,0.9270294524137295,0.8557751290237976,0.7533600036146738,0.9144143902009846,0.9084455930627986,0.43722002758023865,0.8035129951744718,0.8722178415862425,0.9195054094410029,0.61881573449617
