epoch,train_loss,val_loss,Acc,Kappa,mIoU,mIoU0,mIoU1,mIoU2,FWIoU,Precision,Precision0,Precision1,Precision2,Recall,Recall0,Recall1,Recall2,F1_score,F1_score0,F1_score1,F1_score2,F2_score,F2_score0,F2_score1,F2_score2
62,0.35105886310338974,0.32199009880423546,0.8354982648577008,0.656985712527724,0.6277102925157371,0.8075614969920215,0.8272504845236649,0.2483188960315249,0.7798291244544561,0.7100969465192454,0.9973138575173207,0.8746847712068471,0.2582922108335684,0.8710765313364263,0.8093218268264065,0.9384783417370598,0.8654294254458121,0.7322805142828352,0.893536948940235,0.9054593083627991,0.39784528554547144,0.7848983472963083,0.8410283175531433,0.9249859009168016,0.5886808234189798
63,0.3505934798158705,0.31593549624085426,0.8443125164698041,0.6705538277316874,0.6357834774565482,0.8203965652671792,0.8265424863428443,0.26041138075962117,0.7902066025011393,0.7167795490284167,0.9967595944481729,0.8830389906627522,0.2705400619743249,0.8750162640434893,0.8225904633394965,0.9281549272446367,0.8743034015463348,0.7398632717796126,0.9013382868446427,0.9050350462246827,0.4132164822695127,0.7918797414814609,0.8523785951198715,0.9187666605840635,0.6044939687404478
64,0.3500228156335652,0.32140951603651047,0.8346359010726686,0.6556205932639251,0.6273152619271933,0.8068895598912768,0.826677693336072,0.24837853255423137,0.7792157481830483,0.7109052882192017,0.9973809299473865,0.8776442413449455,0.2576906933652734,0.871984643142666,0.8086028678334805,0.9343633668124761,0.8729876947820414,0.7320544662282013,0.893125482967494,0.9051160933203121,0.39792182239679796,0.7845643371891783,0.8404166333141461,0.9224405335912779,0.5908358446621106
65,0.35001973528414965,0.3150351978838444,0.8514113653273809,0.6818906665381602,0.6416638277051349,0.8294818703334134,0.826055488103876,0.2694541246781149,0.7975818173430222,0.7194945365319102,0.9962757677784889,0.8810983259156898,0.281109515901552,0.8761330195820737,0.8320618703276957,0.9296917638050552,0.8666454246134705,0.7453523313979296,0.9067942997931274,0.9047430255252291,0.42451966887543213,0.7972528079460087,0.8604262953999983,0.9195489561370624,0.6117831723009653
66,0.3539620004594326,0.3215905614197254,0.835861084953187,0.6575251502430749,0.6279207816672873,0.808067654630126,0.826676158116386,0.24901853225534992,0.7801533318834041,0.7102244413817544,0.9972777430468323,0.8743886281353174,0.25900695296311377,0.8712786128487376,0.809854008307092,0.9380798774875166,0.8659019527516045,0.73256820010007,0.8938466965981793,0.9051151731325805,0.3987427305694503,0.7852301403991704,0.8414828814147255,0.924609991698519,0.5895975480842669
67,0.35263058030977845,0.32251253724098206,0.8379950144934276,0.6607682124558796,0.6293029852523607,0.8109022654857315,0.8251915585830965,0.2518151316882541,0.7822152658494973,0.7107116622079664,0.9971341312339339,0.8727931107663855,0.2622077446235799,0.8716028739634444,0.812796584422882,0.938004529051913,0.8640075084155379,0.7340409194761088,0.8955781617379905,0.9042246005856337,0.402319996104702,0.7867925948231628,0.8440022759623529,0.9241941495333855,0.5921813589737498
68,0.36087999725714326,0.31667571142315865,0.8467072986421131,0.6743476026000831,0.6372410807733125,0.8230581943613671,0.8254311109454103,0.26323393701316056,0.7922041133134547,0.7164616705939307,0.9965409320809455,0.8785170782658115,0.2743270014350352,0.8746806417696825,0.8254163232791363,0.9317872648925165,0.8668383371373949,0.741357561763157,0.9029423113201845,0.9043683998113571,0.41676197415792915,0.7935799325117457,0.85477238414837,0.9206225993218323,0.6053448140650349
69,0.34652987122535706,0.3224756047129631,0.8307863265749008,0.6496369337159036,0.6239034258073103,0.8017274998346803,0.826322085475723,0.24366069211152772,0.7749359845119916,0.7087993082801908,0.9974125732291058,0.8762792921742769,0.2527060594371899,0.8702576029201795,0.8033984018107772,0.9354596526097712,0.8719147543399899,0.7289004821532122,0.8899542194435153,0.9049029056663332,0.3918443213497881,0.7813547808181208,0.8359185527239973,0.9229926126570783,0.585153177073287
70,0.3568877633661032,0.3247029446065426,0.8330802311972966,0.6532409030034263,0.6253663506382443,0.8041969089113139,0.8260341046412747,0.24586803836214435,0.7768988298976441,0.708453284165059,0.9973690669445437,0.8723391785224748,0.2556516070281586,0.8702801695476401,0.8059065343820077,0.9396194293068758,0.8653145449540369,0.7302990954914038,0.8914735420281108,0.904730199707588,0.3946935447385128,0.7831031032654266,0.8380835062873856,0.9253457375884475,0.5858800659204471
71,0.3499292372725904,0.3164164386689663,0.8372239612397694,0.659662829632894,0.6298023761743033,0.8104115623639927,0.8270208899085385,0.25197467625037884,0.7821747895005845,0.7127466368364815,0.997292358481406,0.8796363883168905,0.2613111637111482,0.8735209738812381,0.8121986117101118,0.93255228909905,0.8758120208345526,0.7343747235879249,0.8952788136495383,0.9053217616863504,0.4025235954278857,0.7868784091812803,0.8435090370513696,0.9214658436048385,0.5956603468876331
72,0.35299337562173605,0.3162157014012337,0.8403044201078869,0.6643846383423747,0.6321963367703656,0.8144742011059486,0.8265083353792682,0.2556064738258798,0.7853971362280739,0.7139037042948663,0.997022165065027,0.8792237071708123,0.2654652406487595,0.8739880049368174,0.8164603336596009,0.9323642574174086,0.8731394237334426,0.7366370387281943,0.8977523032493915,0.905014573224277,0.4071442397109145,0.7891027268350804,0.8471440804234676,0.921228390091434,0.5989357099903398
73,0.3545657475478947,0.3136751055717468,0.8399990021236359,0.6636523078738384,0.6326584160490604,0.8156479974404495,0.8259213598409785,0.25640589086575294,0.7862358917995397,0.7169924209743171,0.9969951745766545,0.8889981795567765,0.2649839087895205,0.8754824654082943,0.8176580187571435,0.9208888943194068,0.8879004831483324,0.7370950650675944,0.8984648941815764,0.9046625702976856,0.4081577307235211,0.7888169995890321,0.848171435114169,0.9143290125218179,0.603950551131109
74,0.3532170723192394,0.3221929222345352,0.8286802503797743,0.6466050032691503,0.6225506054124139,0.7988057252069269,0.8272663578591747,0.24157973317113995,0.7727508945111524,0.7082218116033339,0.9976947517747277,0.8767313221907396,0.2502393608445345,0.8703797064744956,0.8002828074067643,0.9361540800838472,0.8747022319328751,0.7275896548328046,0.8881511878357341,0.9054688165606487,0.389148960102031,0.780126473580912,0.8332578310734426,0.9236337396015561,0.5834878500677376
75,0.34786729235202074,0.3229862190783024,0.8333339388408358,0.6537141605351126,0.6254102179019962,0.8044340181618506,0.8253976196433039,0.2463990159008342,0.7769965071471719,0.7081953612015935,0.9975208041464634,0.8708003710379258,0.25626490842039146,0.8704994273920326,0.8060455499901866,0.9405847038602836,0.8648680283256277,0.7304483081536494,0.8916192064712617,0.9043482978222266,0.3953774201674597,0.7834438845788222,0.8382252048066349,0.9257471682087757,0.5863592807210558
76,0.35336332581937313,0.31668416410684586,0.8411902775840153,0.6657203702680592,0.6328647487653668,0.8158283280381562,0.8258758828973061,0.25689003536063837,0.7863929121147628,0.7144584838953073,0.9969624751162399,0.87962467158443,0.26678830498525186,0.8742571934381624,0.8178612440774052,0.9311098077868196,0.8738005284502621,0.737326824365895,0.8985742880487264,0.904635288819089,0.4087708962298696,0.7897355759906567,0.8483416335024231,0.9203362027516919,0.6005288917178547
77,0.3558697532862425,0.31353982351720333,0.847184317452567,0.6750880748593515,0.6382675093592901,0.8244731628930924,0.8251530269706441,0.2651763382141339,0.7933465065971,0.7186966908862781,0.9966283076128833,0.8841033098699351,0.27535845517601587,0.8765445687945048,0.8267792772168917,0.9252346662539473,0.8776197629126756,0.7423957633487791,0.903793133426098,0.9042014671829394,0.41919268943730004,0.7944012334797445,0.8559542442074745,0.9167050451884488,0.61054441104331
78,0.35105582093819976,0.3179748132824898,0.8364681667751737,0.6584419133178934,0.629081626649166,0.8094841261888572,0.8264297190616566,0.2513310346969838,0.7813231991529276,0.7124436579781577,0.9972701126520811,0.8795376704649562,0.26052319081743575,0.87336303053761,0.8112818045649309,0.9319114879890521,0.876895799058847,0.7337939825120438,0.8947125979136684,0.9049674409853389,0.40170190863712407,0.7862993569354239,0.8427146243741369,0.9209436026950718,0.5952398437370626
79,0.3492290577851236,0.3169073760509491,0.8385042463030133,0.6616027359878894,0.63074101327593,0.8122199894753203,0.826191605720767,0.2538114446317027,0.783514228646257,0.713345550628952,0.9971998606710804,0.8795806216326735,0.2632561695831021,0.8739305674123102,0.8140766667125308,0.9315605407709706,0.8761544947534297,0.7353565665673392,0.8963812227082167,0.9048246619586938,0.40486381503510693,0.7878651696988799,0.8451156332585766,0.92067880511828,0.597801070719783
80,0.3466732553206384,0.31583618000149727,0.842285398453001,0.6675142949273032,0.6338164753479072,0.8170995570261577,0.8260129912160707,0.2583368778014931,0.7874716239187338,0.714771103095661,0.9969744607762651,0.8788996392553657,0.26843920925535214,0.8746918986123822,0.8191307301830404,0.9320981620412231,0.8728468036128831,0.7382209575115072,0.8993448370701562,0.9047175355580327,0.41060049990633296,0.7907396066519096,0.8494357833325998,0.9209494130024285,0.6018336236207005
81,0.347785078920424,0.31689032539725304,0.842667473687066,0.6680374418179696,0.6341072747316029,0.8178881850010364,0.8253238335726746,0.2591098056210976,0.7879957356988045,0.715312939593345,0.9969144561966995,0.8799321296318893,0.26909223295144646,0.8749296879905875,0.8199638749201135,0.930064433094662,0.874760755956987,0.7385675027068096,0.8998223182785665,0.9043040076866512,0.41157618215521113,0.7909826146913389,0.85014367791924,0.9195861294741089,0.603218036680668
82,0.3555375225841999,0.31689149141311646,0.8443840874565972,0.6708408244075068,0.6352331351284096,0.8195627061808225,0.8255194390567808,0.2606172601476255,0.7893970822216471,0.7147966186314774,0.9968594964257776,0.8760852537831573,0.2714451056854971,0.8745316528472241,0.8216842523783293,0.9346518630749221,0.8672588430884212,0.7395772801112468,0.900834798262434,0.9044214121590406,0.41347562991226605,0.7922063806113577,0.8516146063594325,0.9223203723035658,0.6026841631710748
83,0.35122654819861054,0.3167850635945797,0.839294917999752,0.6628081948348865,0.6314630919986458,0.8132982158463216,0.8265301020017797,0.2545609581478363,0.7844421209263953,0.7138127332767882,0.9971115675413853,0.8802061011694721,0.2641205311195071,0.8740085891023952,0.8152188404580019,0.9312896936916389,0.8755172331575445,0.7359606263724511,0.8970374583191746,0.9050276220832635,0.405816798714915,0.7883814240156563,0.8460874306250914,0.9206040662823816,0.598452775139496
84,0.348926710896194,0.3230707347393036,0.8301876007564484,0.6489118888960181,0.6233906999048441,0.800413431406486,0.8267502621074515,0.24300840620059472,0.773969708871628,0.7078436515872438,0.9975920092479436,0.8737666278995576,0.2521723176142301,0.8702557356706446,0.8019628561049281,0.9388924187255118,0.8699119321814939,0.7284346791710616,0.8891440299169069,0.9051595882544788,0.3910004193417993,0.7812203970056922,0.8347000166943515,0.9251020067072959,0.5838591676154297
85,0.3599134301766753,0.3202829174697399,0.8315912882486979,0.6509380905026647,0.6249191211476194,0.8028652389766693,0.8266603217177507,0.24523180274843812,0.775955303705429,0.7098397248640541,0.9974538976053108,0.8780076886554042,0.25405758833144726,0.8714539471058173,0.8045140060202141,0.9339296041967042,0.8759182311005335,0.7298779178477673,0.8906547390939715,0.9051056809271215,0.3938733335222093,0.7823725890849961,0.8368903442775046,0.9221825040306753,0.5880449189468083
86,0.349415170494467,0.31517642363905907,0.8382406083364335,0.6611921540687873,0.6308383209244738,0.8121024631132634,0.8267621184599494,0.25365038120020855,0.7835170170060224,0.7139799527117723,0.9972341577832183,0.8819108614936437,0.26279483885845467,0.8743275531776339,0.8139357532803493,0.9296822603987629,0.8793646458537896,0.7353784064057066,0.8963096460165765,0.9051666941651068,0.4046588790354366,0.787744651371541,0.8449990638480661,0.9197183864888527,0.5985165037777039
87,0.3514799578115344,0.3217914290726185,0.8328792027064732,0.6529921927021007,0.6255169618220441,0.8040219563666219,0.8265524087601714,0.24597652033933892,0.7768633908163805,0.7089421438632003,0.9974565767755502,0.8738720118624816,0.25549784295156924,0.8708736341041031,0.8056737346377078,0.9385156765474939,0.8684314911271077,0.7304134481890538,0.8913660380574555,0.9050409944280192,0.39483331208168676,0.7831955079513134,0.8378944392442755,0.9248329857512853,0.5868590988583792
88,0.3445036131888628,0.32456203550100327,0.8305534483894469,0.6494290245113616,0.6232473023124901,0.8006985264116884,0.8260792093604779,0.2429641711653044,0.7740658260894062,0.7070899293188146,0.9975239484056289,0.871232323968758,0.25251351558205715,0.8695243804540344,0.8022930774813535,0.9409655189267124,0.8653145449540369,0.7283401055779032,0.8893199058239798,0.9047572532095645,0.3909431577001653,0.7812261168534363,0.8349766455548593,0.9261399200394584,0.5825617849659912
89,0.3554065441712737,0.3147607631981373,0.8407339671301464,0.6650274142425362,0.6327438107033705,0.8155005064545343,0.825958716307849,0.256772209347728,0.7861500844221923,0.714995334714156,0.9970777042472344,0.8816408361373582,0.26626746375787536,0.8748252905309615,0.8174543189808812,0.9289661108531615,0.878055441758842,0.7372273662950638,0.8983754056371368,0.9046849793145244,0.40862171393353025,0.7895696281970794,0.8480080184317461,0.9190989141420104,0.6016019520174816
90,0.351082855835557,0.31396009773015976,0.8454073951357887,0.672289134586776,0.6367669069557859,0.8219174970971341,0.8258260764897624,0.2625571472804613,0.7913632989872083,0.7175920220851082,0.9966997848500712,0.8834551339375265,0.2726211474677269,0.8758949093000546,0.8241604382455187,0.9267932248858912,0.8767310647687543,0.7409247132428131,0.9022554466849358,0.9046054085452688,0.4159132844982345,0.793001162617803,0.8537179709331258,0.9177887559038932,0.6074967610163897
91,0.3485838226042688,0.3168675936758518,0.8387177482483879,0.6619173668783594,0.6309674688166096,0.8125989335999334,0.8261826480882001,0.2541208247616954,0.7838200840092401,0.713639062314805,0.9971820906203873,0.8802129034867054,0.26352219283732203,0.8740679428770427,0.8144691999770364,0.9308409971516933,0.8768936315023984,0.7355628523715829,0.8966119465828626,0.9048192899995278,0.40525732053235863,0.7880189744486753,0.8454514803180296,0.9202547508605494,0.598350692167447
92,0.34925044793635607,0.3224465735256672,0.8325149293929811,0.6524201410324675,0.6248034235668999,0.8034532667060201,0.8255742545095509,0.24538274948512895,0.7762202508111282,0.7080536285150744,0.9975095920582853,0.8715565262819989,0.2550947672049391,0.8702288031500656,0.8050681706289278,0.9399330417145231,0.8656851971067456,0.7298462536856373,0.8910164483677132,0.9044543084596822,0.39406800422951643,0.7827402264977773,0.8373778708355787,0.925412697268186,0.5854301113895671
93,0.3456108393147588,0.31834983080625534,0.8380245632595487,0.6608935568097343,0.6301662319720079,0.8111906936408524,0.826858984865869,0.25244901740930237,0.7827690099376425,0.7122816779526189,0.9971903350629696,0.8774110273182336,0.2622436714766533,0.873009278840816,0.8130489950152071,0.9348595803838833,0.8711192611233578,0.7347024645443964,0.8957540384983697,0.9052247460293388,0.40312860910548104,0.7872949826710265,0.8442280530310374,0.9227758150884787,0.5948810798935631
94,0.34707834757864475,0.3208896368741989,0.8319585890997023,0.6515700526656772,0.6250913230574243,0.8030632352581408,0.8269941563381877,0.24521657757594442,0.77616562104242,0.7093621759751009,0.9974996030026722,0.8762513506869207,0.2543355742357099,0.871157726251261,0.8046830705084318,0.9363529728012512,0.8724371354440998,0.7299786655833734,0.8907765574701089,0.9053057437613855,0.39385369551862603,0.7826029949342143,0.837043132716423,0.9236819976141172,0.5870838544721024
95,0.354189982637763,0.3264278955757618,0.8260679699125744,0.6426720697497581,0.6198314896251959,0.7948091456031422,0.8266919131679389,0.23799341010450642,0.7693877496295887,0.7055287268044693,0.9977449581115911,0.8719092034989663,0.24693201880285065,0.8683970273999838,0.7962394933695565,0.9409709494445938,0.8679806393858012,0.7250941713238435,0.8856753857309274,0.905124616415635,0.384482511824968,0.7778487799167294,0.8297551085816289,0.92629701366455,0.5774942175040091
96,0.3477924447506666,0.3238294832408428,0.8300110347687252,0.6486727213409524,0.6230869823148629,0.799984025543976,0.8268223588669019,0.2424545625337107,0.7736228194328971,0.7072400727833706,0.9976214908722768,0.8722923190709239,0.25180640840691143,0.8697915180875248,0.8015127555123485,0.9406939930326456,0.8671678057175805,0.7281216674701763,0.8888790230854603,0.9052027968599956,0.39028318246507304,0.7809867501800855,0.8343140256570933,0.9261687020340396,0.5824775228491235
97,0.35837290761992335,0.3241185285151005,0.8303726438492064,0.649149422472684,0.6231350394941699,0.8005279760208918,0.8260782208305486,0.24279892163106948,0.7739258219314789,0.7071401936638272,0.9975445695827558,0.8715964126181132,0.25227959879061285,0.8695384652099802,0.8021085140971158,0.9405399020877626,0.8659669794450622,0.7282335227568342,0.8892146995036396,0.9047566603102455,0.39072920845661746,0.7810869285586012,0.8348196022494517,0.9258922394324025,0.5825489439939495
98,0.3499457994475961,0.3191758915781975,0.8354860336061508,0.65699923323435,0.6278638358444383,0.8077210180516172,0.8261427357587219,0.2497277537229756,0.7798323633083347,0.7107746123430365,0.9973760548882938,0.8757046357489703,0.2592431463918456,0.8723941910663863,0.8094410734345601,0.935885269448721,0.871856230315878,0.7326937956484412,0.8936345879872328,0.9047953536393849,0.399651445318706,0.7854607332342383,0.8411401813478541,0.9231963899475156,0.5920456284073449
99,0.3521211459301412,0.32357528805732727,0.8320996723477803,0.6518010973903162,0.6242359770335024,0.8026686373086469,0.8254974789955957,0.24454181479626483,0.7755587577592165,0.7072253070427513,0.9975212231901467,0.8696952453053438,0.25445945263276365,0.8696031862275659,0.8042728242199034,0.9420074995451941,0.8625292349176004,0.7293082879595719,0.8905337522842658,0.9044082327556194,0.3929828788388307,0.7822986154340952,0.836691020029195,0.9265987788236965,0.583606047449394
100,0.3510431363247335,0.3219440318644047,0.8317760891384549,0.6513479307325428,0.6247550146562247,0.802431385943336,0.8273135754229354,0.244520082602403,0.7756998675872516,0.7084731777930608,0.9975087723704276,0.8739700281100935,0.2539407328986614,0.8705651726822811,0.8040427130596071,0.9393838805937729,0.8682689243934635,0.7296132102113333,0.8903877148913002,0.9054970991162399,0.3929548166264596,0.7823903053798692,0.8364900310330167,0.9255292987825191,0.5851515863240717
