epoch,train_loss,val_loss,Acc,Kappa,mIoU,mIoU0,mIoU1,mIoU2,FWIoU,Precision,Precision0,Precision1,Precision2,Recall,Recall0,Recall1,Recall2,F1_score,F1_score0,F1_score1,F1_score2,F2_score,F2_score0,F2_score1,F2_score2
62,0.3837808300741017,0.37568937987089157,0.8335992722284227,0.649016508973647,0.6142210360745693,0.8164242608219361,0.7831552734678834,0.24308357393388885,0.7784564504618408,0.7059102337300832,0.9952123478871019,0.868495942916177,0.25402241038697065,0.8525565865091268,0.8196434589677007,0.8885175772287525,0.8495087233309273,0.7228086788829252,0.8989356439821384,0.8783926791607917,0.3910977135058457,0.7708038019166019,0.8496203566292273,0.8844397371472864,0.5783513119732923
63,0.38065746892243624,0.37274327501654625,0.8393024262927827,0.6577568138601189,0.6191268440554353,0.8242376040439623,0.7842027767481733,0.24894015137417053,0.7849534337380126,0.7091704473759016,0.9947228789327331,0.8720955557158929,0.2606929074790787,0.853548475964076,0.8278575575542806,0.8861186459546715,0.846669224383276,0.7271149985351072,0.9036515832087112,0.8790511734514965,0.39864223894511347,0.7746548060125281,0.8565964633562633,0.8832780634654,0.5840898912159208
64,0.38046434335410595,0.3759746290743351,0.8303384932260665,0.6444001381232141,0.6118691323448464,0.811167049987881,0.7849197444399977,0.23952060260666058,0.7745465747632406,0.7035823071414197,0.9956694749535794,0.8648395929833126,0.25023785348736693,0.852340807541025,0.8140390265364823,0.8946689963588378,0.8483143997277549,0.7205713412792502,0.8957396232567295,0.8795014368842027,0.3864729636968181,0.7691204081803046,0.8448630812473137,0.888539624857935,0.5739585184356647
65,0.3826035466045141,0.37274399027228355,0.8352645389617436,0.6516159833950281,0.6160368233054049,0.8188580131835685,0.7840856740434197,0.24516678268922634,0.7806024178660697,0.7076942912433619,0.9951517393034746,0.871921159234435,0.25600997519217605,0.8536592403767078,0.8221378323149136,0.886149192617754,0.8526906961974557,0.7243920010177503,0.9004089409314382,0.8789775973106269,0.3937894648111857,0.7722034824540641,0.8517544944878623,0.8832665570126623,0.5815893958616678
66,0.3814419498667121,0.37532827258110046,0.8408301217215401,0.6602186827451205,0.6201394263901702,0.8256337213485403,0.7840925540658397,0.2506920037561305,0.7861006928156881,0.7087032236554524,0.9945578293218755,0.8684245220830586,0.2631273195614228,0.8535215402262023,0.8293807194682423,0.8897991794487481,0.8413847217616165,0.7281190618000478,0.9044899939863256,0.8789819203262385,0.4008852710875797,0.7759345436883223,0.8578760931764289,0.8854404826804869,0.584487055208051
67,0.3769867941737175,0.37477734312415123,0.8405335441468254,0.6594131286894688,0.6199824440151188,0.826323740269978,0.783624392330259,0.2499991994451194,0.7865068322724238,0.7102136008410755,0.9943444341507682,0.8743884913363724,0.26190787703608576,0.8531224160254149,0.8302257256053307,0.8830293600949255,0.8461121623759886,0.7278635158791996,0.9049038979463278,0.8786876780122086,0.39999897167906284,0.7749828331407581,0.8585674069384417,0.8812875487751651,0.5850935437086675
68,0.3792871329933405,0.370650053024292,0.8364076160249256,0.6533733942064878,0.6169417102680211,0.8205996414878569,0.7830921917253137,0.2471332975908927,0.7818686630273441,0.7085523467960132,0.9951424773346491,0.8725944226982929,0.25792014035509736,0.8544504954329898,0.8238998037491829,0.8841880968478559,0.8552635857019306,0.725378672519945,0.9014608355146896,0.8783529992468424,0.3963221827983032,0.7732086797400486,0.8532655412921971,0.8818447791340877,0.5845157187938609
69,0.3739259415306151,0.3718858137726784,0.8346602424742684,0.6505756652458056,0.6155324456830537,0.8184470088918006,0.7833080050435898,0.24484232311377052,0.7801308353344558,0.7080226986923234,0.995134888948219,0.8735707329056803,0.2553624742230709,0.8537240024278082,0.8217350191703947,0.8834624438959622,0.8559745442170678,0.724006656153977,0.9001604120274809,0.878488739320513,0.39337081711393673,0.7716698925270116,0.8514061124362464,0.8814662190745463,0.5821373460702423
70,0.38285019900649786,0.3762051425874233,0.844679696219308,0.6658539698818059,0.6229344403713192,0.831584792207923,0.7818788681094795,0.2553396607965549,0.7905223378083697,0.7112600881276149,0.9938784375376098,0.8716158895256537,0.26828593731958134,0.8535213964084333,0.8358660585405955,0.8836450450597221,0.8410530856249824,0.7308147966281072,0.9080494566245636,0.8775892431841249,0.4068056900756334,0.7779741475220904,0.8633170561860338,0.8812127227855416,0.5893926635946953
71,0.38036868954077363,0.3733109198510647,0.839400639609685,0.6579017595349648,0.619144194098948,0.8241964104364694,0.7844499004652955,0.2487862713950792,0.7849573805515618,0.7088846135302703,0.9946494129441301,0.8712848847711855,0.26071954287549515,0.8532508038850163,0.8278668885222925,0.887273309819191,0.8446122133135652,0.727092716733145,0.9036268257067421,0.879206410670307,0.398444913822386,0.7746516472714363,0.8565935585787163,0.88402885140649,0.5833325318291025
72,0.3753884704783559,0.3734571114182472,0.8368280804346478,0.6540740772864769,0.6172604098613342,0.8206874761873786,0.7839515022671826,0.24714225112944177,0.7820897230039067,0.7080485377822137,0.9950315118407869,0.8708060835235129,0.2583080179823413,0.8541095931488639,0.824064439981395,0.8871321163542761,0.8511322231109204,0.7255802708683917,0.901513831900938,0.8788932847236965,0.39633369598054075,0.7735243913839137,0.8533904786062785,0.8838181173568901,0.5833645781885726
73,0.3769735428504646,0.3730367235839367,0.8400953989180308,0.6590781381449657,0.6197938842444779,0.8249607547680792,0.7839694839622868,0.2504514140030676,0.7855499854553235,0.7092322490321573,0.9946731431606777,0.8706687306666524,0.2623548732691423,0.8541817367570753,0.8286215898672646,0.8872977471496569,0.8466258732543043,0.7278560666798463,0.9040860172890204,0.8789045850285804,0.40057759772193824,0.775633578137532,0.8572433709421349,0.8839213192365465,0.5857360442339146
74,0.37622865615412593,0.3705781139433384,0.8348325699094742,0.6512240906310053,0.6158774952364626,0.8177247215485419,0.78429458171335,0.2456131824474959,0.7797968339157445,0.7071140791105631,0.9954073876885156,0.8695949585156072,0.2563398911275665,0.8546946119223491,0.8208215332172182,0.8888332260806052,0.854429076469224,0.7243991082512755,0.8997233820416883,0.8791088481589593,0.3943650945531789,0.7727186147321241,0.8506612583352623,0.884917772440563,0.5825768134205471
75,0.37427439261227846,0.37199094146490097,0.8349137079148066,0.6513926629943427,0.6158883916421561,0.8172758568972731,0.7857974006362815,0.24459191739291397,0.7796641723078249,0.7062038284379483,0.9952954805071618,0.8674892891362794,0.25582671567040344,0.8537376053975789,0.8204452896087335,0.8929841781861527,0.8477833483978506,0.7241837695822914,0.8994516152232267,0.8800521222538951,0.3930475712697526,0.7725526145395677,0.8503216212529113,0.8877660146407081,0.5795702077250835
76,0.38091771909967065,0.37126658856868744,0.8359625680106026,0.6529067546104965,0.6168544793853321,0.8191263665290949,0.7854377473648378,0.24599932426206345,0.781095629602681,0.7075064604198674,0.9951831020256463,0.8702314203680734,0.25710485886588247,0.854220175684483,0.8223869217152343,0.8896355850975728,0.8506380202406422,0.7250867875646838,0.9005711500793449,0.8798265232837481,0.3948626893309584,0.7732026398495447,0.8519729678931232,0.8856858305359888,0.5819491211195224
77,0.3778994223102927,0.3716081231832504,0.8403264605809772,0.6594382174438396,0.6201581936921815,0.825478267427933,0.7840317156599977,0.2509645979886138,0.785986033509921,0.7099118315104628,0.9946939385752146,0.8723669156965024,0.26267464025967147,0.8546364668232274,0.8291292577879185,0.8856203959390587,0.8491597467427046,0.7281913747278876,0.9043967026404871,0.8789436917718938,0.4012337297712818,0.7758811057254215,0.8576810931455423,0.8829375787953098,0.5870246452354125
78,0.3706148653291166,0.37212855741381645,0.8400877695234995,0.6589255003995689,0.6199689346706293,0.8253741395710867,0.7848177701359514,0.24971489430485003,0.7859767120435629,0.7100240701711703,0.9945472995160807,0.8740330958298664,0.2614918151675636,0.8537458453713822,0.8291260947479144,0.8849089980966035,0.8472024432696289,0.7278022000520835,0.9043342043173016,0.879437417988389,0.39963497785055996,0.7751543145636913,0.8576565780982428,0.8827122161519723,0.5850941494408591
79,0.3737846128642559,0.37224238738417625,0.8411520095098586,0.6607556174587863,0.6207150214066484,0.8263322575043128,0.7843450603808876,0.25146774633474483,0.7867239701496921,0.7097034644158288,0.994627324913805,0.8708861164193002,0.2635969519143811,0.8543037313944738,0.830037208421088,0.8875529814900798,0.8453210042722538,0.7286420237270437,0.9049090050074649,0.8791405578840215,0.4018765082896448,0.7763619889196907,0.8584482702696897,0.8841687662429598,0.5864689302464223
80,0.37242780020460486,0.3716226629912853,0.8373354957217262,0.6549546468828946,0.6181098121738221,0.8211732175471069,0.7859489738477001,0.2472072451266593,0.7828216519757981,0.7086158572019327,0.9950111748081217,0.8723897865416547,0.2584466102560218,0.8543371692256488,0.8245681541020438,0.8880437645436057,0.8503995890312973,0.7261237522127332,0.9018068189473387,0.8801471720548762,0.39641726563598445,0.7739727071060712,0.853819601141622,0.8848681849656577,0.5832303352109339
81,0.36996453488245606,0.36896125972270966,0.8327221340603299,0.6481720727547774,0.6148593636342098,0.8144740107737242,0.7877125992089666,0.24239148091993856,0.7777374543626343,0.7064914546838531,0.9955767110485144,0.871014283270499,0.25288336973254605,0.8543384936918477,0.8174320195488525,0.8917331226292395,0.8538503388974508,0.7230685246563423,0.8977521876260208,0.8812519362327619,0.39020145011024404,0.7713497889456522,0.8477714131285282,0.8875108717638975,0.5787670819445306
82,0.37803014693781734,0.36961254850029945,0.8335503472222222,0.6492123011103901,0.6148627248841605,0.8161159398002702,0.784728756411163,0.2437434784410482,0.7785379407205957,0.7066397742013667,0.9954563127022409,0.8701365500705743,0.254326459831285,0.85405599137187,0.8191674214470877,0.8888250803037832,0.854175472364739,0.7233605367629172,0.898748716882673,0.8793815296928632,0.3919513637132154,0.7715547933748009,0.8492466400264662,0.8850234250612243,0.5803943150367123
83,0.37835237896069884,0.3715686909854412,0.8380745781792535,0.6560528266008924,0.6184462861350009,0.8222806946256942,0.7844516053123822,0.24860655846692623,0.7834807258530299,0.7087925151671876,0.9949683844632219,0.8714952429604752,0.2599139180778656,0.854613697451613,0.82571428164752,0.8870574467334077,0.8510693639739113,0.7266320398747291,0.9024742374042032,0.8792074814651847,0.3982144007547995,0.7745567542334028,0.854796160207161,0.8839006993504595,0.5849734031425877
84,0.3762759626843035,0.374239020049572,0.846404544890873,0.6687283642967689,0.6248813322297211,0.8338118778154708,0.7833237810619397,0.25750833781175264,0.7926066194262589,0.7127466090436769,0.9938674284308269,0.8738221192753033,0.2705502794249006,0.8545561569306169,0.8381239946475038,0.8832255375533887,0.8423189385909583,0.7324758431648991,0.9093755835602434,0.8784986606720421,0.40955328526241164,0.7795462788929196,0.8652414266782106,0.8813286958511602,0.592068714149388
85,0.3749597417190671,0.3704359345138073,0.8411950005425347,0.6609093069803905,0.6211867650765867,0.826347271447623,0.7856049234734822,0.2516081003086549,0.7869680696811415,0.7103474395976334,0.9946670189263118,0.872845329936932,0.26352996992965616,0.8549198206843291,0.8300247144130718,0.8871334739837464,0.8476012736561692,0.7289683754688842,0.9049180074761333,0.8799313988018707,0.40205572012864865,0.7766538164403043,0.8584434924810538,0.8842385426418304,0.5872794141980288
86,0.38151405937969685,0.37066804245114326,0.8343743218315972,0.6505103661151308,0.6160083568399976,0.8170142623893992,0.7870359859234873,0.243974822207106,0.7796503501359041,0.7074428823638786,0.9952840870708026,0.8723471821112296,0.25469737790960373,0.8541678511143908,0.8201893996724039,0.8894760636348086,0.8528380900359598,0.7241239789863986,0.8992931699003089,0.8808283522613035,0.3922504147975834,0.7721273700712938,0.8501000546833181,0.8859966826318636,0.5802853728986999
87,0.37783545488491654,0.3719382770359516,0.8434302920386905,0.6640925085613585,0.622622082609086,0.8300707489631618,0.7835539903329688,0.25424150853112737,0.7896004820069294,0.7118950502108428,0.9942651452651392,0.8750033659516487,0.2664166394157401,0.854672028710043,0.8340640746502745,0.8823138893640592,0.8476381221157951,0.7304000848710505,0.9071460706023446,0.8786434165952898,0.4054107674155166,0.7776074658170673,0.8618367803404914,0.8808420264396605,0.59014359067105
88,0.3772271731868386,0.3722747527062893,0.8412740798223586,0.6609402801058689,0.6209404745851629,0.8264961366406548,0.7843318199229806,0.2519934671918532,0.7868764670193443,0.7100628278764686,0.9945636647057085,0.8716272614754345,0.263997557448263,0.8547180316491564,0.830246917973358,0.8867675928414913,0.8471395841326198,0.7288956907813535,0.9050072601101196,0.8791322406572754,0.40254757157666565,0.7766271886728945,0.8586182227927394,0.8836975917539006,0.5875657514720433
89,0.37923226365819573,0.3725875914096832,0.8401107788085938,0.6591083468603307,0.6199120839761703,0.8249600391987434,0.7842850970366904,0.2504911156930772,0.7856079614740933,0.709398075381047,0.9946479478041551,0.8711961075658888,0.26235017077309736,0.8543072058567333,0.8286383539792862,0.8871545172405366,0.8471287463503768,0.7279389516790448,0.9040855875796251,0.879102889867625,0.40062837758988384,0.7756980258109042,0.8572539816576784,0.8839162322964882,0.5859238634785456
90,0.3794622807763517,0.37131327018141747,0.8360710749550472,0.6530393485653845,0.6171177094582422,0.8194804466528133,0.7857214930167246,0.24615118870518848,0.7814258641565814,0.7081241504764609,0.9951518015040989,0.8721213094929371,0.25709934043234695,0.8544380196198876,0.8227652212997216,0.8880315458783727,0.8525172916815686,0.7252826407249263,0.9007851045088858,0.8800045154022534,0.3950583022636396,0.7732475958447339,0.8522931574392216,0.8848032249650798,0.5826464051299003
91,0.3844294873997569,0.38630517199635506,0.8553842211526538,0.6823277373805686,0.6310364927269155,0.846404766751868,0.7799373063411672,0.2667674050877112,0.8021625066787441,0.716246999702844,0.992071045202499,0.873814096810462,0.2828558570955709,0.8517856137381492,0.8521694737855943,0.8789306767239858,0.8242566907048677,0.7381189963130296,0.9168138832866917,0.8763649136548503,0.42117819199754697,0.7836258853882749,0.8769015526042439,0.8779025707561413,0.5960735328044398
92,0.38440533028915524,0.3724159747362137,0.8418799506293403,0.6618426690627869,0.6212537931150178,0.827434768652051,0.7834658122710529,0.2528607984219498,0.787489165205927,0.7102481669950901,0.9945242732996542,0.8712478866151067,0.26497234107050943,0.8547273550895316,0.8312216087506135,0.8860528009253602,0.8469076555926208,0.7292703722179444,0.9055696852373506,0.878587974518048,0.4036534568984345,0.7769792535515005,0.8594461252273938,0.883051700140276,0.5884399352868318
93,0.3778931014239788,0.37762702256441116,0.8496745276072669,0.6737464527766331,0.6272549719761291,0.8381565439578896,0.7830827024688409,0.26052566950165656,0.7960590240279554,0.7137893369495799,0.9933142986005371,0.8733528801067847,0.27470083214141766,0.8536621666712536,0.8429117301496704,0.8833986353108564,0.8346761345532341,0.734553588314795,0.9119533830221265,0.8783470300362742,0.41336035188598425,0.7811808621647022,0.8692347438324443,0.8813710364578379,0.5929368062038244
94,0.37395906355232,0.36741573363542557,0.8330776880657862,0.6485118797261161,0.6152649587066047,0.8160060042882821,0.7863943468560058,0.2433945249755262,0.7787314075822231,0.7083444013708093,0.9955590425295694,0.8761406497140771,0.25333351186878156,0.854975568807772,0.8189871281668554,0.8847542283369854,0.8611853499194753,0.7235361630181879,0.8986820504605776,0.8804263669711613,0.39150007162282474,0.7713508875856863,0.8491065597332708,0.8830179879975555,0.5819281150262325
95,0.3771929000504315,0.37349793687462807,0.8433202107747396,0.6637963538301247,0.622359192599334,0.8299378040593387,0.7832121596756005,0.2539276140630629,0.7894201619294876,0.7116831056001659,0.994080699873407,0.8747699474261711,0.2661986695009197,0.854177428999365,0.8340596463942688,0.8821177119055958,0.8463549286982306,0.7301689099325362,0.9070666748110243,0.8784284595279218,0.40501159545866244,0.7772918653180062,0.8618052770512425,0.8806382985730054,0.5894320203297709
96,0.3713459470309317,0.36883407831192017,0.839323982359871,0.6582419744924383,0.6200817463154636,0.8233803260114089,0.787582072200718,0.24928284073426407,0.784919008600759,0.7093821877545299,0.9950027920871451,0.8722185424297803,0.2609252287466643,0.8550963843302323,0.8267993625209176,0.8903076116853884,0.848182178784391,0.7277959592487772,0.9031361255201616,0.8811702466478979,0.39908150557827204,0.7757534686954471,0.8557313287152913,0.8866300194508622,0.5848990579201876
97,0.3750294013880193,0.37209777161478996,0.8443179660373263,0.6657746963603851,0.6234087374080702,0.8301973036997395,0.7852655330924229,0.25476337543204847,0.7900318869418637,0.7108295426776268,0.9943219768471485,0.8704476255154917,0.26771902567024014,0.8545703597852992,0.8341518490103876,0.8891889250018328,0.840370305343677,0.7310046922720934,0.9072216394168146,0.8797184666076363,0.4060739707918294,0.7786245422347052,0.8619202938910226,0.88537637793424,0.5885769548788533
98,0.3772899704053998,0.3700406216084957,0.8384056696816097,0.6566771415634703,0.6189719047226099,0.8223952179554095,0.7858801332026671,0.24864036300975284,0.783825159675514,0.708840602349702,0.99497210238032,0.8714480124308335,0.26010169223795265,0.8547391982710789,0.8258272021756654,0.8889336906614099,0.8494567019761612,0.7269683264160208,0.9025432083402894,0.8801040048853305,0.3982577660224428,0.7749424326358193,0.8548935187112029,0.8853806411082593,0.5845531380879956
99,0.3822075380012393,0.37183255329728127,0.8422792222764757,0.6626166022672351,0.6217655640744802,0.8274606666146084,0.7850641059058207,0.2527719197030118,0.7877891681813671,0.7099342874764093,0.9945456121176157,0.8700292184075968,0.2652280319040153,0.8546387684590396,0.8312328375426279,0.8893674532771818,0.8433160145573091,0.7295724839187603,0.9055851950186056,0.8795920536930222,0.40354020304465293,0.777397107551879,0.8594589158389091,0.8854313353592753,0.5873010714574524
100,0.37193106580525637,0.37246960774064064,0.8413318452380952,0.6610540014459666,0.6210906854087191,0.8265849631501312,0.7848300803191138,0.2518570127569123,0.7870257506492386,0.710211755742492,0.9945910668870502,0.8721842057828011,0.2638599945576247,0.8547197756589906,0.8303174537654489,0.8868280073529212,0.8470138658586016,0.7289597009139498,0.9050605094165911,0.8794451466405433,0.40237344668471514,0.7766412535756281,0.8586826580950649,0.8838600380259385,0.5873810646058807
